filename,filepath,platform,mode,polarization,collect_date,center_lat,center_lon,pixel_spacing_row,pixel_spacing_column,azimuth_resolution_m,range_resolution_m,product_type,local_timezone
CAPELLA_C02_SP_GEC_HH_20201207005429_20201207005455_extended.json,metadata\HR\capella_data\2020\12\7\CAPELLA_C02_SP_GEC_HH_20201207005429_20201207005455\CAPELLA_C02_SP_GEC_HH_20201207005429_20201207005455_extended.json,capella-2,spotlight,HH,2020-12-07,22.247944996945133,106.18263528443346,0.34992963821235173,0.3499296382177198,0.34992963821235173,0.3499296382177198,GEC,Asia/Shanghai
CAPELLA_C02_SP_GEO_HH_20201207005429_20201207005455_extended.json,metadata\HR\capella_data\2020\12\7\CAPELLA_C02_SP_GEO_HH_20201207005429_20201207005455\CAPELLA_C02_SP_GEO_HH_20201207005429_20201207005455_extended.json,capella-2,spotlight,HH,2020-12-07,22.247944996945133,106.18263528443346,0.34992969695893705,0.3499296969626243,0.34992969695893705,0.3499296969626243,GEO,Asia/Shanghai
CAPELLA_C02_SP_SLC_HH_20201207005441_20201207005444_extended.json,metadata\HR\capella_data\2020\12\7\CAPELLA_C02_SP_SLC_HH_20201207005441_20201207005444\CAPELLA_C02_SP_SLC_HH_20201207005441_20201207005444_extended.json,capella-2,spotlight,HH,2020-12-07,22.247944996945133,106.18263528443346,0.0491217514995356,0.44528921053026943,0.0491217514995356,0.44528921053026943,SLC,Asia/Shanghai
CAPELLA_C06_SM_GEC_HH_20211119151326_20211119151331_extended.json,metadata\HR\capella_data\2021\11\19\CAPELLA_C06_SM_GEC_HH_20211119151326_20211119151331\CAPELLA_C06_SM_GEC_HH_20211119151326_20211119151331_extended.json,capella-6,stripmap,HH,2021-11-19,21.896937432933438,93.96657494271548,0.7998014686844389,0.7998014686708339,0.7998014686844389,0.7998014686708339,GEC,
CAPELLA_C06_SM_GEO_HH_20211119151326_20211119151331_extended.json,metadata\HR\capella_data\2021\11\19\CAPELLA_C06_SM_GEO_HH_20211119151326_20211119151331\CAPELLA_C06_SM_GEO_HH_20211119151326_20211119151331_extended.json,capella-6,stripmap,HH,2021-11-19,21.89819256295463,93.96761249814823,0.7998023878364497,0.7998023878303675,0.7998023878364497,0.7998023878303675,GEO,Asia/Dhaka
CAPELLA_C06_SM_SLC_HH_20211119151326_20211119151331_extended.json,metadata\HR\capella_data\2021\11\19\CAPELLA_C06_SM_SLC_HH_20211119151326_20211119151331\CAPELLA_C06_SM_SLC_HH_20211119151326_20211119151331_extended.json,capella-6,stripmap,HH,2021-11-19,21.896937432933438,93.96657494271548,0.9782123782391113,0.9952734142568765,0.9782123782391113,0.9952734142568765,SLC,
CAPELLA_C06_SP_GEC_HH_20211123221312_20211123221340_extended.json,metadata\HR\capella_data\2021\11\23\CAPELLA_C06_SP_GEC_HH_20211123221312_20211123221340\CAPELLA_C06_SP_GEC_HH_20211123221312_20211123221340_extended.json,capella-6,spotlight,HH,2021-11-23,26.910673381140544,105.88605280638536,0.411122726757461,0.4111227267651589,0.411122726757461,0.4111227267651589,GEC,Asia/Shanghai
CAPELLA_C06_SP_GEO_HH_20211123221312_20211123221340_extended.json,metadata\HR\capella_data\2021\11\23\CAPELLA_C06_SP_GEO_HH_20211123221312_20211123221340\CAPELLA_C06_SP_GEO_HH_20211123221312_20211123221340_extended.json,capella-6,spotlight,HH,2021-11-23,26.910673381140544,105.88605280638536,0.4111225250121338,0.41112252500714563,0.4111225250121338,0.41112252500714563,GEO,Asia/Shanghai
CAPELLA_C06_SP_SLC_HH_20211123221324_20211123221327_extended.json,metadata\HR\capella_data\2021\11\23\CAPELLA_C06_SP_SLC_HH_20211123221324_20211123221327\CAPELLA_C06_SP_SLC_HH_20211123221324_20211123221327_extended.json,capella-6,spotlight,HH,2021-11-23,26.910673381140544,105.88605280638536,0.04655060950847316,0.6242355398221553,0.04655060950847316,0.6242355398221553,SLC,Asia/Shanghai
CAPELLA_C03_SM_GEC_HH_20211201150619_20211201150623_extended.json,metadata\HR\capella_data\2021\12\1\CAPELLA_C03_SM_GEC_HH_20211201150619_20211201150623\CAPELLA_C03_SM_GEC_HH_20211201150619_20211201150623_extended.json,capella-3,stripmap,HH,2021-12-01,24.697094121675985,93.38395861819167,0.7998002839129014,0.7998002839007938,0.7998002839129014,0.7998002839007938,GEC,
CAPELLA_C03_SM_GEO_HH_20211201150619_20211201150623_extended.json,metadata\HR\capella_data\2021\12\1\CAPELLA_C03_SM_GEO_HH_20211201150619_20211201150623\CAPELLA_C03_SM_GEO_HH_20211201150619_20211201150623_extended.json,capella-3,stripmap,HH,2021-12-01,24.666645153565106,93.39079817743057,0.7997991864624797,0.7997991864682875,0.7997991864624797,0.7997991864682875,GEO,Asia/Dhaka
CAPELLA_C03_SM_SLC_HH_20211201150619_20211201150623_extended.json,metadata\HR\capella_data\2021\12\1\CAPELLA_C03_SM_SLC_HH_20211201150619_20211201150623\CAPELLA_C03_SM_SLC_HH_20211201150619_20211201150623_extended.json,capella-3,stripmap,HH,2021-12-01,24.697094121675985,93.38395861819167,0.9187443870084239,1.2641079750953756,0.9187443870084239,1.2641079750953756,SLC,
CAPELLA_C05_SM_GEC_HH_20211226193545_20211226193549_extended.json,metadata\HR\capella_data\2021\12\26\CAPELLA_C05_SM_GEC_HH_20211226193545_20211226193549\CAPELLA_C05_SM_GEC_HH_20211226193545_20211226193549_extended.json,capella-5,stripmap,HH,2021-12-26,24.872350182837057,94.29294321076492,0.7997994604024175,0.7997994604038623,0.7997994604024175,0.7997994604038623,GEC,
CAPELLA_C05_SM_GEO_HH_20211226193545_20211226193549_extended.json,metadata\HR\capella_data\2021\12\26\CAPELLA_C05_SM_GEO_HH_20211226193545_20211226193549\CAPELLA_C05_SM_GEO_HH_20211226193545_20211226193549_extended.json,capella-5,stripmap,HH,2021-12-26,24.85499744094248,94.29686814633759,0.7997992646589878,0.799799264638705,0.7997992646589878,0.799799264638705,GEO,Asia/Dhaka
CAPELLA_C05_SM_SLC_HH_20211226193545_20211226193549_extended.json,metadata\HR\capella_data\2021\12\26\CAPELLA_C05_SM_SLC_HH_20211226193545_20211226193549\CAPELLA_C05_SM_SLC_HH_20211226193545_20211226193549_extended.json,capella-5,stripmap,HH,2021-12-26,24.872350182837057,94.29294321076492,1.0014728851334136,1.0127480553753099,1.0014728851334136,1.0127480553753099,SLC,
CAPELLA_C03_SM_GEC_HH_20211208150642_20211208150646_extended.json,metadata\HR\capella_data\2021\12\8\CAPELLA_C03_SM_GEC_HH_20211208150642_20211208150646\CAPELLA_C03_SM_GEC_HH_20211208150642_20211208150646_extended.json,capella-3,stripmap,HH,2021-12-08,24.675518340538915,93.27787816940457,0.7998005380376927,0.7998005380267105,0.7998005380376927,0.7998005380267105,GEC,
CAPELLA_C03_SM_GEO_HH_20211208150642_20211208150646_extended.json,metadata\HR\capella_data\2021\12\8\CAPELLA_C03_SM_GEO_HH_20211208150642_20211208150646\CAPELLA_C03_SM_GEO_HH_20211208150642_20211208150646_extended.json,capella-3,stripmap,HH,2021-12-08,24.64103855627141,93.28562533430862,0.7998002621310263,0.799800262128288,0.7998002621310263,0.799800262128288,GEO,Asia/Dhaka
CAPELLA_C03_SM_SLC_HH_20211208150642_20211208150646_extended.json,metadata\HR\capella_data\2021\12\8\CAPELLA_C03_SM_SLC_HH_20211208150642_20211208150646\CAPELLA_C03_SM_SLC_HH_20211208150642_20211208150646_extended.json,capella-3,stripmap,HH,2021-12-08,24.675518340538915,93.27787816940457,0.9253412347590552,1.3070469933670665,0.9253412347590552,1.3070469933670665,SLC,
CAPELLA_C02_SM_GEC_HH_20210215180158_20210215180202_extended.json,metadata\HR\capella_data\2021\2\15\CAPELLA_C02_SM_GEC_HH_20210215180158_20210215180202\CAPELLA_C02_SM_GEC_HH_20210215180158_20210215180202_extended.json,capella-2,stripmap,HH,2021-02-15,17.1616553457962,118.38207430595094,0.7998624100965323,0.7998624100831322,0.7998624100965323,0.7998624100831322,GEC,
CAPELLA_C02_SM_GEO_HH_20210215180158_20210215180202_extended.json,metadata\HR\capella_data\2021\2\15\CAPELLA_C02_SM_GEO_HH_20210215180158_20210215180202\CAPELLA_C02_SM_GEO_HH_20210215180158_20210215180202_extended.json,capella-2,stripmap,HH,2021-02-15,17.1616553457962,118.38207430595094,0.7998625331743291,0.7998625331781214,0.7998625331743291,0.7998625331781214,GEO,Asia/Manila
CAPELLA_C02_SM_SLC_HH_20210215180158_20210215180202_extended.json,metadata\HR\capella_data\2021\2\15\CAPELLA_C02_SM_SLC_HH_20210215180158_20210215180202\CAPELLA_C02_SM_SLC_HH_20210215180158_20210215180202_extended.json,capella-2,stripmap,HH,2021-02-15,17.1616553457962,118.38207430595094,1.0693541427368902,0.9821106323851257,1.0693541427368902,0.9821106323851257,SLC,
CAPELLA_C02_SS_GEC_HH_20210217224902_20210217224917_extended.json,metadata\HR\capella_data\2021\2\17\CAPELLA_C02_SS_GEC_HH_20210217224902_20210217224917\CAPELLA_C02_SS_GEC_HH_20210217224902_20210217224917_extended.json,capella-2,sliding_spotlight,HH,2021-02-17,39.72980742342507,139.46732224619427,0.6002382695238633,0.6002382695017762,0.6002382695238633,0.6002382695017762,GEC,Asia/Tokyo
CAPELLA_C02_SS_GEO_HH_20210217224902_20210217224917_extended.json,metadata\HR\capella_data\2021\2\17\CAPELLA_C02_SS_GEO_HH_20210217224902_20210217224917\CAPELLA_C02_SS_GEO_HH_20210217224902_20210217224917_extended.json,capella-2,sliding_spotlight,HH,2021-02-17,39.72980742342507,139.46732224619427,0.6002382667226015,0.6002382667188861,0.6002382667226015,0.6002382667188861,GEO,Asia/Tokyo
CAPELLA_C02_SS_SLC_HH_20210217224902_20210217224917_extended.json,metadata\HR\capella_data\2021\2\17\CAPELLA_C02_SS_SLC_HH_20210217224902_20210217224917\CAPELLA_C02_SS_SLC_HH_20210217224902_20210217224917_extended.json,capella-2,sliding_spotlight,HH,2021-02-17,39.72980742342507,139.46732224619427,0.8308047071718816,0.8952296424992706,0.8308047071718816,0.8952296424992706,SLC,Asia/Tokyo
CAPELLA_C02_SM_GEC_HH_20210202112819_20210202112823_extended.json,metadata\HR\capella_data\2021\2\2\CAPELLA_C02_SM_GEC_HH_20210202112819_20210202112823\CAPELLA_C02_SM_GEC_HH_20210202112819_20210202112823_extended.json,capella-2,stripmap,HH,2021-02-02,26.909307578550536,72.29521821850334,0.8001222018101505,0.8001222018048593,0.8001222018101505,0.8001222018048593,GEC,
CAPELLA_C02_SM_GEO_HH_20210202112819_20210202112823_extended.json,metadata\HR\capella_data\2021\2\2\CAPELLA_C02_SM_GEO_HH_20210202112819_20210202112823\CAPELLA_C02_SM_GEO_HH_20210202112819_20210202112823_extended.json,capella-2,stripmap,HH,2021-02-02,26.909307578550536,72.29521821850334,0.8001222298714066,0.8001222298677427,0.8001222298714066,0.8001222298677427,GEO,Asia/Karachi
CAPELLA_C02_SM_SLC_HH_20210202112819_20210202112823_extended.json,metadata\HR\capella_data\2021\2\2\CAPELLA_C02_SM_SLC_HH_20210202112819_20210202112823\CAPELLA_C02_SM_SLC_HH_20210202112819_20210202112823_extended.json,capella-2,stripmap,HH,2021-02-02,26.909307578550536,72.29521821850334,1.0706793051932777,1.181278900068406,1.0706793051932777,1.181278900068406,SLC,
CAPELLA_C02_SS_GEC_HH_20210226160714_20210226160730_extended.json,metadata\HR\capella_data\2021\2\26\CAPELLA_C02_SS_GEC_HH_20210226160714_20210226160730\CAPELLA_C02_SS_GEC_HH_20210226160714_20210226160730_extended.json,capella-2,sliding_spotlight,HH,2021-02-26,40.18098647881223,117.31986047460411,0.6000115868598925,0.6000115868731853,0.6000115868598925,0.6000115868731853,GEC,Asia/Shanghai
CAPELLA_C02_SS_GEO_HH_20210226160714_20210226160730_extended.json,metadata\HR\capella_data\2021\2\26\CAPELLA_C02_SS_GEO_HH_20210226160714_20210226160730\CAPELLA_C02_SS_GEO_HH_20210226160714_20210226160730_extended.json,capella-2,sliding_spotlight,HH,2021-02-26,40.18098647881223,117.31986047460411,0.6000115904130584,0.6000115904196932,0.6000115904130584,0.6000115904196932,GEO,Asia/Shanghai
CAPELLA_C02_SS_SLC_HH_20210226160714_20210226160730_extended.json,metadata\HR\capella_data\2021\2\26\CAPELLA_C02_SS_SLC_HH_20210226160714_20210226160730\CAPELLA_C02_SS_SLC_HH_20210226160714_20210226160730_extended.json,capella-2,sliding_spotlight,HH,2021-02-26,40.18098647881223,117.31986047460411,0.800790777000939,0.6940049746613771,0.800790777000939,0.6940049746613771,SLC,Asia/Shanghai
CAPELLA_C02_SP_GEC_HH_20210206004403_20210206004429_extended.json,metadata\HR\capella_data\2021\2\6\CAPELLA_C02_SP_GEC_HH_20210206004403_20210206004429\CAPELLA_C02_SP_GEC_HH_20210206004403_20210206004429_extended.json,capella-2,spotlight,HH,2021-02-06,25.105477797146694,88.83621125591633,0.3500196513980026,0.3500196513992374,0.3500196513980026,0.3500196513992374,GEC,Asia/Dhaka
CAPELLA_C02_SP_GEO_HH_20210206004403_20210206004429_extended.json,metadata\HR\capella_data\2021\2\6\CAPELLA_C02_SP_GEO_HH_20210206004403_20210206004429\CAPELLA_C02_SP_GEO_HH_20210206004403_20210206004429_extended.json,capella-2,spotlight,HH,2021-02-06,25.105477797146694,88.83621125591633,0.35001965111362354,0.35001965110497524,0.35001965111362354,0.35001965110497524,GEO,Asia/Dhaka
CAPELLA_C02_SP_SLC_HH_20210206004414_20210206004417_extended.json,metadata\HR\capella_data\2021\2\6\CAPELLA_C02_SP_SLC_HH_20210206004414_20210206004417\CAPELLA_C02_SP_SLC_HH_20210206004414_20210206004417_extended.json,capella-2,spotlight,HH,2021-02-06,25.09753017157576,88.82621228478457,0.04669124504095791,0.46834205361381864,0.04669124504095791,0.46834205361381864,SLC,Asia/Dhaka
CAPELLA_C02_SS_GEC_HH_20210308122926_20210308122942_extended.json,metadata\HR\capella_data\2021\3\8\CAPELLA_C02_SS_GEC_HH_20210308122926_20210308122942\CAPELLA_C02_SS_GEC_HH_20210308122926_20210308122942_extended.json,capella-2,sliding_spotlight,HH,2021-03-08,24.874664864904638,80.30465712671568,0.5995984659525966,0.5995984659525517,0.5995984659525966,0.5995984659525517,GEC,Asia/Kolkata
CAPELLA_C02_SS_GEO_HH_20210308122926_20210308122942_extended.json,metadata\HR\capella_data\2021\3\8\CAPELLA_C02_SS_GEO_HH_20210308122926_20210308122942\CAPELLA_C02_SS_GEO_HH_20210308122926_20210308122942_extended.json,capella-2,sliding_spotlight,HH,2021-03-08,24.874664864904638,80.30465712671568,0.5995984883939939,0.5995984883786151,0.5995984883939939,0.5995984883786151,GEO,Asia/Kolkata
CAPELLA_C02_SS_SLC_HH_20210308122926_20210308122942_extended.json,metadata\HR\capella_data\2021\3\8\CAPELLA_C02_SS_SLC_HH_20210308122926_20210308122942\CAPELLA_C02_SS_SLC_HH_20210308122926_20210308122942_extended.json,capella-2,sliding_spotlight,HH,2021-03-08,24.874664864904638,80.30465712671568,0.7996397348009623,0.7238023672703234,0.7996397348009623,0.7238023672703234,SLC,Asia/Kolkata
CAPELLA_C02_SS_GEC_HH_20210420233431_20210420233446_extended.json,metadata\HR\capella_data\2021\4\20\CAPELLA_C02_SS_GEC_HH_20210420233431_20210420233446\CAPELLA_C02_SS_GEC_HH_20210420233431_20210420233446_extended.json,capella-2,sliding_spotlight,HH,2021-04-20,31.181197046188014,116.18327490232598,0.6001789854045401,0.6001789853869213,0.6001789854045401,0.6001789853869213,GEC,Asia/Shanghai
CAPELLA_C02_SS_GEO_HH_20210420233431_20210420233446_extended.json,metadata\HR\capella_data\2021\4\20\CAPELLA_C02_SS_GEO_HH_20210420233431_20210420233446\CAPELLA_C02_SS_GEO_HH_20210420233431_20210420233446_extended.json,capella-2,sliding_spotlight,HH,2021-04-20,31.181197046188014,116.18327490232598,0.6001789898002889,0.6001789897976109,0.6001789898002889,0.6001789897976109,GEO,Asia/Shanghai
CAPELLA_C02_SS_SLC_HH_20210420233431_20210420233446_extended.json,metadata\HR\capella_data\2021\4\20\CAPELLA_C02_SS_SLC_HH_20210420233431_20210420233446\CAPELLA_C02_SS_SLC_HH_20210420233431_20210420233446_extended.json,capella-2,sliding_spotlight,HH,2021-04-20,31.181197046188014,116.18327490232598,0.8030099301638747,0.8177291909409,0.8030099301638747,0.8177291909409,SLC,Asia/Shanghai
CAPELLA_C03_SM_GEC_HH_20210403040235_20210403040239_extended.json,metadata\HR\capella_data\2021\4\3\CAPELLA_C03_SM_GEC_HH_20210403040235_20210403040239\CAPELLA_C03_SM_GEC_HH_20210403040235_20210403040239_extended.json,capella-3,stripmap,HH,2021-04-03,57.345885701347314,95.13671472964951,0.8000623694438223,0.8000623694423418,0.8000623694438223,0.8000623694423418,GEC,
CAPELLA_C03_SM_GEO_HH_20210403040235_20210403040239_extended.json,metadata\HR\capella_data\2021\4\3\CAPELLA_C03_SM_GEO_HH_20210403040235_20210403040239\CAPELLA_C03_SM_GEO_HH_20210403040235_20210403040239_extended.json,capella-3,stripmap,HH,2021-04-03,57.345885701347314,95.13671472964951,0.8000622033532322,0.8000622033567337,0.8000622033532322,0.8000622033567337,GEO,Asia/Irkutsk
CAPELLA_C03_SM_SLC_HH_20210403040235_20210403040239_extended.json,metadata\HR\capella_data\2021\4\3\CAPELLA_C03_SM_SLC_HH_20210403040235_20210403040239\CAPELLA_C03_SM_SLC_HH_20210403040235_20210403040239_extended.json,capella-3,stripmap,HH,2021-04-03,57.345885701347314,95.13671472964951,1.0914160595218578,0.955249812341885,1.0914160595218578,0.955249812341885,SLC,
CAPELLA_C03_SM_GEC_HH_20210404125915_20210404125919_extended.json,metadata\HR\capella_data\2021\4\4\CAPELLA_C03_SM_GEC_HH_20210404125915_20210404125919\CAPELLA_C03_SM_GEC_HH_20210404125915_20210404125919_extended.json,capella-3,stripmap,HH,2021-04-04,31.85948334483481,124.51012911010667,0.8001615341019372,0.8001615340830963,0.8001615341019372,0.8001615340830963,GEC,
CAPELLA_C03_SM_GEO_HH_20210404125915_20210404125919_extended.json,metadata\HR\capella_data\2021\4\4\CAPELLA_C03_SM_GEO_HH_20210404125915_20210404125919\CAPELLA_C03_SM_GEO_HH_20210404125915_20210404125919_extended.json,capella-3,stripmap,HH,2021-04-04,31.85948334483481,124.51012911010667,0.8001614134391464,0.8001614134477448,0.8001614134391464,0.8001614134477448,GEO,Asia/Shanghai
CAPELLA_C03_SM_SLC_HH_20210404125915_20210404125919_extended.json,metadata\HR\capella_data\2021\4\4\CAPELLA_C03_SM_SLC_HH_20210404125915_20210404125919\CAPELLA_C03_SM_SLC_HH_20210404125915_20210404125919_extended.json,capella-3,stripmap,HH,2021-04-04,31.85948334483481,124.51012911010667,1.0895933268522784,1.253665901557691,1.0895933268522784,1.253665901557691,SLC,
CAPELLA_C03_SP_GEC_HH_20210527050342_20210527050404_extended.json,metadata\HR\capella_data\2021\5\27\CAPELLA_C03_SP_GEC_HH_20210527050342_20210527050404\CAPELLA_C03_SP_GEC_HH_20210527050342_20210527050404_extended.json,capella-3,spotlight,HH,2021-05-27,36.294965118043585,73.40603673877779,0.3500729014271108,0.3500729014366714,0.3500729014271108,0.3500729014366714,GEC,Asia/Karachi
CAPELLA_C03_SP_GEO_HH_20210527050342_20210527050404_extended.json,metadata\HR\capella_data\2021\5\27\CAPELLA_C03_SP_GEO_HH_20210527050342_20210527050404\CAPELLA_C03_SP_GEO_HH_20210527050342_20210527050404_extended.json,capella-3,spotlight,HH,2021-05-27,36.294965118043585,73.40603673877779,0.3500732705884088,0.35007327057683946,0.3500732705884088,0.35007327057683946,GEO,Asia/Karachi
CAPELLA_C03_SP_SLC_HH_20210527050352_20210527050354_extended.json,metadata\HR\capella_data\2021\5\27\CAPELLA_C03_SP_SLC_HH_20210527050352_20210527050354\CAPELLA_C03_SP_SLC_HH_20210527050352_20210527050354_extended.json,capella-3,spotlight,HH,2021-05-27,36.294965118043585,73.40603673877779,0.046560654671114754,0.5915078095283001,0.046560654671114754,0.5915078095283001,SLC,Asia/Karachi
CAPELLA_C03_SP_GEC_HH_20210715050155_20210715050217_extended.json,metadata\HR\capella_data\2021\7\15\CAPELLA_C03_SP_GEC_HH_20210715050155_20210715050217\CAPELLA_C03_SP_GEC_HH_20210715050155_20210715050217_extended.json,capella-3,spotlight,HH,2021-07-15,36.25503018118043,73.72398114835185,0.35007268801107366,0.3500726879996682,0.35007268801107366,0.3500726879996682,GEC,Asia/Karachi
CAPELLA_C03_SP_GEO_HH_20210715050155_20210715050217_extended.json,metadata\HR\capella_data\2021\7\15\CAPELLA_C03_SP_GEO_HH_20210715050155_20210715050217\CAPELLA_C03_SP_GEO_HH_20210715050155_20210715050217_extended.json,capella-3,spotlight,HH,2021-07-15,36.25503018118043,73.72398114835185,0.3500727131453414,0.3500727131447101,0.3500727131453414,0.3500727131447101,GEO,Asia/Karachi
CAPELLA_C03_SP_SLC_HH_20210715050205_20210715050207_extended.json,metadata\HR\capella_data\2021\7\15\CAPELLA_C03_SP_SLC_HH_20210715050205_20210715050207\CAPELLA_C03_SP_SLC_HH_20210715050205_20210715050207_extended.json,capella-3,spotlight,HH,2021-07-15,36.25503018118043,73.72398114835185,0.04661214021248281,0.6350109776947704,0.04661214021248281,0.6350109776947704,SLC,Asia/Karachi
CAPELLA_C03_SP_GEC_HH_20210723050159_20210723050221_extended.json,metadata\HR\capella_data\2021\7\23\CAPELLA_C03_SP_GEC_HH_20210723050159_20210723050221\CAPELLA_C03_SP_GEC_HH_20210723050159_20210723050221_extended.json,capella-3,spotlight,HH,2021-07-23,36.26278557143532,73.6903718780444,0.35007268897646193,0.3500726889839362,0.35007268897646193,0.3500726889839362,GEC,Asia/Karachi
CAPELLA_C03_SP_GEO_HH_20210723050159_20210723050221_extended.json,metadata\HR\capella_data\2021\7\23\CAPELLA_C03_SP_GEO_HH_20210723050159_20210723050221\CAPELLA_C03_SP_GEO_HH_20210723050159_20210723050221_extended.json,capella-3,spotlight,HH,2021-07-23,36.26278557143532,73.6903718780444,0.35007269757137754,0.3500726975638701,0.35007269757137754,0.3500726975638701,GEO,Asia/Karachi
CAPELLA_C03_SP_SLC_HH_20210723050209_20210723050211_extended.json,metadata\HR\capella_data\2021\7\23\CAPELLA_C03_SP_SLC_HH_20210723050209_20210723050211\CAPELLA_C03_SP_SLC_HH_20210723050209_20210723050211_extended.json,capella-3,spotlight,HH,2021-07-23,36.26278557143532,73.6903718780444,0.0466268082085077,0.6480326975321796,0.0466268082085077,0.6480326975321796,SLC,Asia/Karachi
CAPELLA_C03_SP_GEC_HH_20210916050114_20210916050135_extended.json,metadata\HR\capella_data\2021\9\16\CAPELLA_C03_SP_GEC_HH_20210916050114_20210916050135\CAPELLA_C03_SP_GEC_HH_20210916050114_20210916050135_extended.json,capella-3,spotlight,HH,2021-09-16,36.23727932752735,73.73875030322397,0.35007268953900444,0.35007268952939163,0.35007268953900444,0.35007268952939163,GEC,Asia/Karachi
CAPELLA_C03_SP_GEO_HH_20210916050114_20210916050135_extended.json,metadata\HR\capella_data\2021\9\16\CAPELLA_C03_SP_GEO_HH_20210916050114_20210916050135\CAPELLA_C03_SP_GEO_HH_20210916050114_20210916050135_extended.json,capella-3,spotlight,HH,2021-09-16,36.23727932752735,73.73875030322397,0.3500727002761923,0.3500727002802327,0.3500727002761923,0.3500727002802327,GEO,Asia/Karachi
CAPELLA_C03_SP_SLC_HH_20210916050124_20210916050126_extended.json,metadata\HR\capella_data\2021\9\16\CAPELLA_C03_SP_SLC_HH_20210916050124_20210916050126\CAPELLA_C03_SP_SLC_HH_20210916050124_20210916050126_extended.json,capella-3,spotlight,HH,2021-09-16,36.23727932752735,73.73875030322397,0.04675332324415432,0.6275169073814036,0.04675332324415432,0.6275169073814036,SLC,Asia/Karachi
CAPELLA_C02_SP_GEC_HH_20221010074923_20221010074946_extended.json,metadata\HR\capella_data\2022\10\10\CAPELLA_C02_SP_GEC_HH_20221010074923_20221010074946\CAPELLA_C02_SP_GEC_HH_20221010074923_20221010074946_extended.json,capella-2,spotlight,HH,2022-10-10,24.537189383057274,67.8956260752558,0.35010615753556984,0.3501061575190574,0.35010615753556984,0.3501061575190574,GEC,Asia/Kolkata
CAPELLA_C02_SP_GEO_HH_20221010074923_20221010074946_extended.json,metadata\HR\capella_data\2022\10\10\CAPELLA_C02_SP_GEO_HH_20221010074923_20221010074946\CAPELLA_C02_SP_GEO_HH_20221010074923_20221010074946_extended.json,capella-2,spotlight,HH,2022-10-10,24.537189383057274,67.8956260752558,0.3501061188641685,0.35010611887303833,0.3501061188641685,0.35010611887303833,GEO,Asia/Kolkata
CAPELLA_C02_SP_SLC_HH_20221010074923_20221010074946_extended.json,metadata\HR\capella_data\2022\10\10\CAPELLA_C02_SP_SLC_HH_20221010074923_20221010074946\CAPELLA_C02_SP_SLC_HH_20221010074923_20221010074946_extended.json,capella-2,spotlight,HH,2022-10-10,24.537189383057274,67.8956260752558,0.04674016763430802,0.5233582571869367,0.04674016763430802,0.5233582571869367,SLC,Asia/Kolkata
CAPELLA_C05_SP_GEC_HH_20221011094611_20221011094633_extended.json,metadata\HR\capella_data\2022\10\11\CAPELLA_C05_SP_GEC_HH_20221011094611_20221011094633\CAPELLA_C05_SP_GEC_HH_20221011094611_20221011094633_extended.json,capella-5,spotlight,HH,2022-10-11,21.83983173941943,72.97948210447487,0.35010605181759735,0.3501060518106625,0.35010605181759735,0.3501060518106625,GEC,Asia/Kolkata
CAPELLA_C05_SP_GEO_HH_20221011094611_20221011094633_extended.json,metadata\HR\capella_data\2022\10\11\CAPELLA_C05_SP_GEO_HH_20221011094611_20221011094633\CAPELLA_C05_SP_GEO_HH_20221011094611_20221011094633_extended.json,capella-5,spotlight,HH,2022-10-11,21.83983173941943,72.97948210447487,0.35010605532500777,0.3501060553221707,0.35010605532500777,0.3501060553221707,GEO,Asia/Kolkata
CAPELLA_C05_SP_SLC_HH_20221011094611_20221011094633_extended.json,metadata\HR\capella_data\2022\10\11\CAPELLA_C05_SP_SLC_HH_20221011094611_20221011094633\CAPELLA_C05_SP_SLC_HH_20221011094611_20221011094633_extended.json,capella-5,spotlight,HH,2022-10-11,21.83983173941943,72.97948210447487,0.046425865411659925,0.5010271968907024,0.046425865411659925,0.5010271968907024,SLC,Asia/Kolkata
CAPELLA_C08_SP_GEC_HH_20221012165155_20221012165219_extended.json,metadata\HR\capella_data\2022\10\12\CAPELLA_C08_SP_GEC_HH_20221012165155_20221012165219\CAPELLA_C08_SP_GEC_HH_20221012165155_20221012165219_extended.json,capella-8,spotlight,HH,2022-10-12,23.167046228777632,73.50463468162822,0.3501060570170635,0.35010605702768416,0.3501060570170635,0.35010605702768416,GEC,Asia/Kolkata
CAPELLA_C08_SP_GEO_HH_20221012165155_20221012165219_extended.json,metadata\HR\capella_data\2022\10\12\CAPELLA_C08_SP_GEO_HH_20221012165155_20221012165219\CAPELLA_C08_SP_GEO_HH_20221012165155_20221012165219_extended.json,capella-8,spotlight,HH,2022-10-12,23.167046228777632,73.50463468162822,0.3501060562546687,0.3501060562588223,0.3501060562546687,0.3501060562588223,GEO,Asia/Kolkata
CAPELLA_C08_SP_SLC_HH_20221012165155_20221012165219_extended.json,metadata\HR\capella_data\2022\10\12\CAPELLA_C08_SP_SLC_HH_20221012165155_20221012165219\CAPELLA_C08_SP_SLC_HH_20221012165155_20221012165219_extended.json,capella-8,spotlight,HH,2022-10-12,23.167046228777632,73.50463468162822,0.046802342279729334,0.463367241879445,0.046802342279729334,0.463367241879445,SLC,Asia/Kolkata
